episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
140,28.0,1.3595835861186323,-4.258520601720563,-7.486613770406813,30.0,0.9333333333333332,12,140.9,False,True,2.7712612847368745,6,68.6832042317529,2629.531,in_progress,0.0
140,29.0,1.4598340461725297,-4.262616597935014,-5.6121939875731455,-15.0,0.9333333333333332,3,140.0,False,True,2.9172220040348424,7,68.6832042317529,2629.59,in_progress,0.0
140,30.0,1.542329721467537,-4.259667657928133,-3.1313937325177426,-15.0,1.8666666666666665,4,140.0,False,True,3.0373323690347123,7,68.6832042317529,2629.67,in_progress,0.0
140,31.0,1.633482373310518,-4.255200641867401,-1.0920853340425731,15.0,1.8666666666666665,10,140.0,False,True,3.1700468368750045,7,68.6832042317529,2629.731,in_progress,0.0
140,32.0,1.7390165593808535,-4.253026601400642,-0.21507218544477658,15.0,0.9333333333333332,9,140.0,False,True,3.323700339587754,8,68.6832042317529,2629.783,in_progress,0.0
140,33.0,1.8300523237275985,-4.243600057116058,1.8893032857743666,15.0,0.9333333333333332,9,140.0,False,True,3.456244540194664,8,68.6832042317529,2629.855,in_progress,0.0
140,34.0,1.919278627207095,-4.229326210461879,4.3275725105696115,-15.0,0.9333333333333332,3,140.0,False,True,3.5861546259925903,8,68.6832042317529,2629.918,in_progress,0.0
140,35.0,1.9988234359366732,-4.215168225542889,6.2137532544377345,0.0,2.8,8,252.0,False,True,3.701968549373038,8,68.6832042317529,2629.995,in_progress,0.0
140,36.0,2.1030086595914463,-4.19380286420872,8.315496607271797,0.0,0.9333333333333332,6,140.0,False,True,3.853657861409501,9,68.6832042317529,2630.063,in_progress,0.0
140,37.0,2.193647067347109,-4.16911479424064,10.966028309530817,-30.0,1.8666666666666665,1,140.9,False,True,3.9856281265053957,9,68.6832042317529,2630.126,in_progress,0.0
140,38.0,2.2764443687671885,-4.148537250285906,11.876007414470584,-30.0,1.8666666666666665,1,70.9,False,True,4.106178493658913,9,68.6832042317529,2630.191,in_progress,0.0
140,39.0,2.3669259080285228,-4.135124566097122,10.587744466218314,-30.0,0.9333333333333332,0,70.9,False,True,4.237916523368016,10,68.6832042317529,2630.25,in_progress,0.0
140,40.0,2.479637660425253,-4.131354225368875,6.935000656313058,15.0,1.8666666666666665,10,70.0,False,True,4.402028072656199,10,68.6832042317529,2630.316,in_progress,0.0
140,41.0,2.5724235201627232,-4.132607228560463,4.281735011070777,-30.0,0.9333333333333332,0,70.9,False,True,4.537120454126944,10,68.6832042317529,2630.39,in_progress,0.0
140,42.0,2.655519089573298,-4.136661303296491,1.991745660053778,-15.0,0.9333333333333332,3,70.0,False,True,4.658103889236196,11,68.6832042317529,2630.455,in_progress,0.0
140,43.0,2.747895726163814,-4.149786726267858,-1.502627556113741,15.0,0.9333333333333332,9,70.0,False,True,4.7925993094766035,11,68.6832042317529,2630.527,in_progress,0.0
140,44.0,2.8328339065441126,-4.162953503721091,-3.8735628170571466,0.0,1.8666666666666665,7,140.0,False,True,4.916266016615748,11,68.6832042317529,2630.592,in_progress,0.0
140,45.0,2.914174288301598,-4.1767685368139675,-5.7258811173009665,15.0,1.8666666666666665,10,140.0,False,True,5.034692833241823,11,68.6832042317529,2630.66,in_progress,0.0
140,46.0,3.0031556138824036,-4.192152773833157,-7.146166806057406,-15.0,0.9333333333333332,3,140.0,False,True,5.164244385110264,12,68.6832042317529,2630.719,in_progress,0.0
140,47.0,3.0935611030482915,-4.206078364196342,-7.7238402605925875,-15.0,1.8666666666666665,4,140.0,False,True,5.295852813724787,12,68.6832042317529,2630.786,in_progress,0.0
140,48.0,3.18391967993358,-4.225310494684203,-9.289925415486891,15.0,1.8666666666666665,10,140.0,False,True,5.427414822078597,12,68.6832042317529,2630.862,in_progress,0.0
140,49.0,3.2949776506572137,-4.253900710698962,-11.423057841671154,-15.0,0.9333333333333332,3,140.0,False,True,5.589116039449503,13,68.6832042317529,2630.924,in_progress,0.0
140,50.0,3.397117809796609,-4.282751657515836,-13.113368320198331,-15.0,0.9333333333333332,3,140.0,False,True,5.737840305006669,13,68.6832042317529,2630.995,in_progress,0.0
140,51.0,3.485624248600508,-4.312602016413287,-15.095256670114955,-30.0,1.8666666666666665,1,140.9,False,True,5.866718292705317,13,68.6832042317529,2631.058,in_progress,0.0
140,52.0,3.5636657334072446,-4.347702859054539,-18.108873103378805,0.0,0.9333333333333332,6,140.0,False,True,5.980362569074424,14,68.6832042317529,2631.132,in_progress,0.0
140,53.0,3.634928661612646,-4.3860666233993815,-21.23864686694317,30.0,0.9333333333333332,12,70.9,False,True,6.084139305038333,14,68.6832042317529,2631.174,in_progress,0.0
140,54.0,3.722194869091504,-4.4311399925882515,-23.414727150908014,15.0,0.9333333333333332,9,70.0,False,True,6.211160382333595,14,68.6832042317529,2631.263,in_progress,0.0
140,55.0,3.79222632773227,-4.460813088100768,-23.306252025955455,-15.0,0.9333333333333332,3,70.0,False,True,6.313128939898281,14,68.6832042317529,2631.314,in_progress,0.0
140,56.0,3.8568890400415468,-4.492385785490084,-24.08526078180893,15.0,0.9333333333333332,9,70.0,False,True,6.4072811730113335,15,68.6832042317529,2631.394,in_progress,0.0
140,57.0,3.9180972850114126,-4.5262568647003985,-25.413951306763504,30.0,1.8666666666666665,13,70.9,False,True,6.496404269985029,15,68.6832042317529,2631.457,in_progress,0.0
140,58.0,3.9913099927608418,-4.556528519468028,-24.516444027013733,30.0,0.9333333333333332,12,101.2,False,True,6.602355383151762,15,68.6832042317529,2631.526,in_progress,0.0
140,59.0,4.065002031382772,-4.577601382856358,-21.878412633984134,30.0,1.8666666666666665,13,101.2,False,True,6.709605209623819,15,68.6832042317529,2631.589,in_progress,0.0
140,60.0,4.1511333145902425,-4.594123099971449,-18.219176576897464,30.0,1.8666666666666665,13,101.2,False,True,6.834975290370861,16,68.6832042317529,2631.668,in_progress,0.0
140,61.0,4.2332251627630555,-4.599192056583685,-13.577980991014732,30.0,0.9333333333333332,12,101.2,False,True,6.954487345092689,16,68.6832042317529,2631.726,in_progress,0.0
140,62.0,4.336423323331439,-4.592711651405939,-6.965221967974092,-15.0,2.8,5,100.3,False,True,7.105561437845939,16,68.6832042317529,2631.79,in_progress,0.0
140,63.0,4.4349227902443555,-4.575398625493023,-0.7381406414316773,-15.0,1.8666666666666665,4,100.3,False,True,7.248965370069568,17,68.6832042317529,2631.861,in_progress,0.0
140,64.0,4.534917039632449,-4.55302614977615,4.3153310195813495,0.0,2.8,8,180.54,False,True,7.394543498300606,17,68.6832042317529,2631.93,in_progress,0.0
140,65.0,4.651719279798704,-4.52063993015428,9.213791334675205,-15.0,0.9333333333333332,3,70.0,False,True,7.559822667172204,17,68.6832042317529,2631.994,in_progress,0.0
140,66.0,4.746954902131591,-4.489694944822461,12.93258070016561,-15.0,2.8,5,70.0,False,True,7.699029788939522,18,68.6832042317529,2632.062,in_progress,0.0
140,67.0,4.866505673134595,-4.452348126879901,14.971918112152807,-15.0,0.9333333333333332,3,70.0,False,True,7.873751619780489,18,68.6832042317529,2632.128,in_progress,0.0
140,68.0,4.969656655873648,-4.421056490761313,16.21905444113966,-30.0,0.9333333333333332,0,70.9,False,True,8.024665199881145,18,68.6832042317529,2632.202,in_progress,0.0
140,69.0,5.080102764919597,-4.395753530498598,14.803860409325472,-30.0,2.8,2,70.9,False,True,8.185888637298257,19,68.6832042317529,2632.256,in_progress,0.0
140,70.0,5.171932511263592,-4.380415932288489,12.899846938325881,-30.0,2.8,2,70.9,False,True,8.319840184897998,19,68.6832042317529,2632.307,in_progress,0.0
140,71.0,5.307278330963505,-4.372106459773749,8.325168848015132,-30.0,0.9333333333333332,0,70.9,False,True,8.521488979617972,19,68.6832042317529,2632.394,in_progress,0.0
140,72.0,5.424803739738213,-4.386165041118511,0.40350081895707884,-15.0,1.8666666666666665,4,70.0,False,True,8.692884593727008,20,68.6832042317529,2632.453,in_progress,0.0
140,73.0,5.528414589445105,-4.411962820209397,-7.386716492968841,0.0,0.9333333333333332,6,70.0,False,True,8.846525330497826,20,68.6832042317529,2632.525,in_progress,0.0
140,74.0,5.618237900738502,-4.442892917468964,-13.83545938230658,-15.0,1.8666666666666665,4,70.0,False,True,8.978389303130612,20,68.6832042317529,2632.595,in_progress,0.0
140,75.0,5.730580406743109,-4.491419278676855,-19.92699655334386,30.0,0.9333333333333332,12,70.9,False,True,9.143670485995223,21,68.6832042317529,2632.661,in_progress,0.0
140,76.0,5.822718679480641,-4.545087409126693,-24.48678653697632,30.0,1.8666666666666665,13,101.2,False,True,9.27996263438636,21,68.6832042317529,2632.739,in_progress,0.0
140,77.0,5.931374726518264,-4.604525330603526,-26.276607480290306,30.0,1.8666666666666665,13,101.2,False,True,9.44032270742166,22,68.6832042317529,2632.794,in_progress,0.0
140,78.0,5.982069735764017,-4.6276386917091825,-25.891209300235904,30.0,0.9333333333333332,12,101.2,False,True,9.51496901584552,22,68.6832042317529,2632.855,in_progress,0.0
140,79.0,6.094172199682929,-4.6707038433755494,-23.825582337409273,0.0,0.9333333333333332,6,100.3,False,True,9.6759949835873,22,68.6832042317529,2632.916,in_progress,0.0
140,80.0,6.180796570220299,-4.692497360550564,-20.427441753764754,30.0,2.8,14,101.2,False,True,9.80269869976629,22,68.6832042317529,2632.989,in_progress,0.0
140,81.0,6.267838388698384,-4.71095809298568,-17.584957982800262,30.0,0.9333333333333332,12,101.2,False,True,9.929917569282233,23,68.6832042317529,2633.059,in_progress,0.0
140,82.0,6.360557578610881,-4.7192033873931045,-12.798614200594233,30.0,0.9333333333333332,12,101.2,False,True,10.065117364230638,23,68.6832042317529,2633.117,in_progress,0.0
140,83.0,6.443679872602752,-4.716252700753261,-8.061837895784695,15.0,2.8,11,100.3,False,True,10.178129406954778,23,68.6832042317529,2633.187,in_progress,0.0
140,84.0,6.530896706515828,-4.704484182613756,-2.8478278705603683,30.0,0.9333333333333332,12,101.2,False,True,10.304998442009753,23,68.6832042317529,2633.262,in_progress,0.0
140,85.0,6.61852804912417,-4.678915354633296,4.541202265878843,0.0,1.8666666666666665,7,100.3,False,True,10.432339103266205,24,68.6832042317529,2633.327,in_progress,0.0
140,86.0,6.703591833772072,-4.642587824247804,11.400047770289238,-30.0,2.8,2,101.2,False,True,10.546328340177293,24,68.6832042317529,2633.386,in_progress,0.0
140,87.0,6.791364667737356,-4.602256027244879,16.140431487391265,-30.0,0.9333333333333332,0,101.2,False,True,10.674795311629746,24,68.6832042317529,2633.454,in_progress,0.0
140,88.0,6.89069610692486,-4.556752818787561,20.10239799378152,0.0,0.9333333333333332,6,100.3,False,True,10.820177443565719,25,68.6832042317529,2633.531,in_progress,0.0
140,89.0,6.971292611567319,-4.517529961094811,22.1159568531048,-15.0,0.9333333333333332,3,70.0,False,True,10.938177923052331,25,68.6832042317529,2633.582,in_progress,0.0
140,90.0,7.041818973469265,-4.4808719913630615,23.88967697967703,0.0,2.8,8,126.0,False,True,11.034402323666123,25,68.6832042317529,2633.663,in_progress,0.0
140,91.0,7.123566463228823,-4.438185145400124,25.21564010935202,-30.0,0.9333333333333332,0,70.9,False,True,11.155561262565962,25,68.6832042317529,2633.722,in_progress,0.0
140,92.0,7.17254149443686,-4.4153572889546036,25.071876182721496,0.0,0.9333333333333332,6,70.0,False,True,11.228005368469342,26,68.6832042317529,2633.799,in_progress,0.0
140,93.0,7.276367170139128,-4.367368893614892,25.052825040712392,-15.0,2.8,5,140.0,False,True,11.381563764013226,26,68.6832042317529,2633.861,in_progress,0.0
140,94.0,7.353319106049178,-4.330893423847652,25.129315718720758,-15.0,0.9333333333333332,3,140.0,False,True,11.492527115532937,26,68.6832042317529,2633.924,in_progress,0.0
140,95.0,7.424227239248207,-4.301305919613424,24.496365716733834,0.0,0.9333333333333332,6,140.0,False,True,11.5983911220467,26,68.6832042317529,2633.995,in_progress,0.0
140,96.0,7.503695850639585,-4.271898795683725,23.13479111295628,-30.0,0.9333333333333332,0,140.9,False,True,11.71667413740792,27,68.6832042317529,2634.059,in_progress,0.0
140,97.0,7.581986558469432,-4.247195137501228,21.323695476982113,0.0,1.8666666666666665,7,140.0,False,True,11.832792724979926,27,68.6832042317529,2634.129,in_progress,0.0
140,98.0,7.660988281116059,-4.229209712667114,18.69738420042196,-15.0,2.8,5,140.0,False,True,11.950073886518728,27,68.6832042317529,2634.198,in_progress,0.0
140,99.0,7.727622161594664,-4.215165769068591,16.802076043069228,-15.0,1.8666666666666665,4,140.0,False,True,12.04869582163119,27,68.6832042317529,2634.257,in_progress,0.0
140,100.0,7.852339252737186,-4.201406073311026,11.98963699421127,-15.0,2.8,5,140.0,False,True,12.231378249106177,28,68.6832042317529,2634.332,in_progress,0.0
140,101.0,7.929693550690906,-4.200296455436585,8.611789743820852,-15.0,0.9333333333333332,3,140.0,False,True,12.344415034745843,28,68.6832042317529,2634.393,in_progress,0.0
140,102.0,8.05189638018702,-4.20827654212989,2.923619988251372,30.0,0.9333333333333332,12,140.9,False,True,12.51848829105106,29,68.6832042317529,2634.418,in_progress,0.0
140,103.0,8.23859518917734,-4.24650538907108,-5.935381511845437,30.0,1.8666666666666665,13,140.9,False,True,12.771323158862483,29,68.6832042317529,2634.544,in_progress,0.0
140,104.0,8.286036579083719,-4.257394429342964,-7.334118304610577,0.0,0.9333333333333332,6,140.0,False,True,12.835453341760664,29,68.6832042317529,2634.584,in_progress,0.0
140,105.0,8.368897110961193,-4.278572586624026,-9.680724955586353,30.0,0.9333333333333332,12,70.9,False,True,12.94679457974491,30,68.6832042317529,2634.664,in_progress,0.0
140,106.0,8.45725961147858,-4.297631249683079,-10.494414727843662,30.0,0.9333333333333332,12,70.9,False,True,13.066619091432965,30,68.6832042317529,2634.727,in_progress,0.0
140,107.0,8.519605234969488,-4.3051707019210115,-9.61983596043853,15.0,0.9333333333333332,9,70.0,False,True,13.152989952303848,30,68.6832042317529,2634.795,in_progress,0.0
140,108.0,8.5978060980114,-4.311863460893651,-8.17563136685075,30.0,2.8,14,70.9,False,True,13.236518470556383,30,68.6832042317529,2634.847,in_progress,0.0
140,109.0,8.666123985640228,-4.315181857911196,-6.7438949155664965,30.0,1.8666666666666665,13,70.9,False,True,13.330387410461855,30,68.6832042317529,2634.921,in_progress,0.0
140,110.0,8.76195814457086,-4.308027183998576,-2.7234811303521402,15.0,2.8,11,100.3,False,True,13.46701241841316,31,68.6832042317529,2634.991,in_progress,0.0
140,111.0,8.870124045384577,-4.289822536036292,2.243750265754917,15.0,0.9333333333333332,9,100.3,False,True,13.602115287243896,31,68.6832042317529,2635.057,in_progress,0.0
140,112.0,8.963143159198879,-4.261431418857001,8.22744087768114,30.0,0.9333333333333332,12,101.2,False,True,13.724652612508242,31,68.6832042317529,2635.121,in_progress,0.0
140,113.0,9.052925038597815,-4.224831494185916,13.447213190047584,30.0,1.8666666666666665,13,101.2,False,True,13.865813856137724,32,68.6832042317529,2635.203,in_progress,0.0
140,114.0,9.13250121833267,-4.182510743933779,18.39268282953232,30.0,0.9333333333333332,12,101.2,False,True,13.996428427254703,32,68.6832042317529,2635.254,in_progress,0.0
140,115.0,9.205555713625177,-4.1261054084238555,25.131925225401243,30.0,2.8,14,101.2,False,True,14.076135705347697,32,68.6832042317529,2635.328,in_progress,0.0
140,116.0,9.261391255611997,-4.076009908394513,30.06023776905248,15.0,2.8,11,70.0,False,True,14.182956967723722,32,68.6832042317529,2635.381,in_progress,0.0
140,117.0,9.328895701067353,-3.9960440126174643,37.83889405995121,0.0,0.9333333333333332,6,70.0,False,True,14.326171801359727,33,68.6832042317529,2635.464,in_progress,0.0
140,118.0,9.392474827675304,-3.8942987639760225,46.74678514135095,15.0,1.8666666666666665,10,70.0,False,True,14.47919279405086,33,68.6832042317529,2635.521,in_progress,0.0
140,119.0,9.430022091585007,-3.82253075816153,51.59339180145489,-15.0,0.9333333333333332,3,70.0,False,True,14.550797882077823,33,68.6832042317529,2635.589,in_progress,0.0
140,120.0,9.466424956634965,-3.731073586330856,58.181866350486686,30.0,2.8,14,140.9,False,True,14.676038809177596,33,68.6832042317529,2635.617,in_progress,0.0
140,121.0,9.5050354459237,-3.5971226705985995,65.9529063902817,0.0,2.8,8,252.0,False,True,14.842879153848429,34,68.6832042317529,2635.716,in_progress,0.0
140,122.0,9.51912643168974,-3.426517317932824,77.08520787707081,30.0,2.8,14,70.9,False,True,15.048821515276883,34,68.6832042317529,2635.803,in_progress,0.0
140,123.0,9.518164651939443,-3.3780088420136027,80.19365793472444,0.0,1.8666666666666665,7,70.0,False,True,15.102285387091808,34,68.6832042317529,2635.866,in_progress,0.0
140,124.0,9.508357611133365,-3.2584148061784193,87.96853722449455,30.0,1.8666666666666665,13,70.9,False,True,15.227184419286587,35,68.6832042317529,2635.909,in_progress,0.0
140,125.0,9.491029528014241,-3.1300306616430826,94.9225607157652,-30.0,0.9333333333333332,0,101.2,False,True,15.451285568166808,35,68.6832042317529,2635.998,in_progress,0.0
140,126.0,9.465594089347613,-3.0190573248352597,101.14874910706213,-30.0,0.9333333333333332,0,101.2,False,True,15.577055255923176,36,68.6832042317529,2636.057,in_progress,0.0
140,127.0,9.429686795458991,-2.909218679286319,107.65106897713956,30.0,1.8666666666666665,13,101.2,False,True,15.694266545495086,36,68.6832042317529,2636.125,in_progress,0.0
140,128.0,9.387004177981126,-2.8205522930104006,112.30858865990245,-15.0,0.9333333333333332,3,0.001,False,False,15.93667345509271,36,68.6832042317529,2636.197,in_progress,0.0
140,129.0,9.334347098927095,-2.734976869070335,116.64036683048043,15.0,0.9333333333333332,9,0.001,False,False,16.03449997979517,37,68.6832042317529,2636.259,in_progress,0.0
140,130.0,9.286724540947127,-2.6687604671274086,119.73176921332242,-15.0,1.8666666666666665,4,0.001,False,False,16.107364131370623,37,68.6832042317529,2636.322,in_progress,0.0
140,131.0,9.221168894902233,-2.584154729137209,122.81805839033548,-30.0,0.9333333333333332,0,0.901,True,False,16.385752544438418,37,68.6832042317529,2636.403,off_track,0.0
141,1.0,3.0307143133410657,-4.263265592731427,0.05697344995379506,15.0,0.9333333333333332,9,0.0,False,True,0.20436088660981122,12,68.6832042317529,2636.858,prepare,0.0
141,2.0,3.030403159820361,-4.263131169006345,0.0228784205166857,0.0,2.8,8,252.0,False,True,0.203907874385989,12,68.6832042317529,2636.928,in_progress,0.0
141,3.0,3.0391033662616325,-4.265456769215552,-0.5274197472904725,30.0,0.9333333333333332,12,140.9,False,True,0.2165747700176135,12,68.6832042317529,2636.99,in_progress,0.0
141,4.0,3.060354800668488,-4.26668049159373,-0.8747853506141563,-15.0,1.8666666666666665,4,140.0,False,True,0.24751587366388939,12,68.6832042317529,2637.05,in_progress,0.0
141,5.0,3.0966214891312864,-4.270325054914998,-1.6259551399079297,15.0,0.9333333333333332,9,140.0,False,True,0.3003204165154961,12,68.6832042317529,2637.131,in_progress,0.0
141,6.0,3.1430537863445833,-4.273806364220373,-2.168827531884399,-15.0,0.9333333333333332,3,140.0,False,True,0.36792462432286566,12,68.6832042317529,2637.197,in_progress,0.0
141,7.0,3.209302431214451,-4.277845789339175,-2.54796789676319,30.0,0.9333333333333332,12,140.9,False,True,0.4643807445357466,12,68.6832042317529,2637.262,in_progress,0.0
141,8.0,3.260534244044489,-4.282544106926955,-3.140997359756745,30.0,2.8,14,140.9,False,True,0.538973078763743,13,68.6832042317529,2637.328,in_progress,0.0
141,9.0,3.332789827436606,-4.2832935354264645,-2.388942606055121,30.0,2.8,14,140.9,False,True,0.6441744568713915,13,68.6832042317529,2637.383,in_progress,0.0
141,10.0,3.414551117866045,-4.276945344440629,-0.22199941192697228,-15.0,0.9333333333333332,3,140.0,False,True,0.7632193597324464,13,68.6832042317529,2637.457,in_progress,0.0
141,11.0,3.5000456552781367,-4.263411657782223,3.2196915087247118,0.0,2.8,8,252.0,False,True,0.8876886538332809,13,68.6832042317529,2637.532,in_progress,0.0
141,12.0,3.5706691853255443,-4.250757541656143,5.227247229526139,-15.0,0.9333333333333332,3,140.0,False,True,0.9905068332759337,14,68.6832042317529,2637.595,in_progress,0.0
141,13.0,3.6862009345492988,-4.227756401878428,8.074587636452504,0.0,2.8,8,252.0,False,True,1.158716585726461,14,68.6832042317529,2637.658,in_progress,0.0
141,14.0,3.764897122645798,-4.213187475262969,8.8424241821392,-30.0,0.9333333333333332,0,140.9,False,True,1.2732923622048489,14,68.6832042317529,2637.731,in_progress,0.0
141,15.0,3.8425421581985195,-4.198640181085523,9.526838271462768,30.0,0.9333333333333332,12,140.9,False,True,1.3863377066570635,15,68.6832042317529,2637.786,in_progress,0.0
141,16.0,3.944820456467783,-4.182057389144932,9.464512768523077,15.0,0.9333333333333332,9,140.0,False,True,1.5352477157212898,15,68.6832042317529,2637.862,in_progress,0.0
141,17.0,4.021100807930109,-4.162484146994783,10.943814495850052,-30.0,0.9333333333333332,0,140.9,False,True,1.6465286310837324,15,68.6832042317529,2637.931,in_progress,0.0
141,18.0,4.079106119744678,-4.150005037316421,11.25192864694981,-30.0,0.9333333333333332,0,70.9,False,True,1.7310072700996728,15,68.6832042317529,2637.992,in_progress,0.0
141,19.0,4.147064434070777,-4.139760208382119,10.489028404992936,-30.0,0.9333333333333332,0,70.9,False,True,1.829972538146861,16,68.6832042317529,2638.055,in_progress,0.0
141,20.0,4.22785694285407,-4.134564217728801,8.38966328598576,-30.0,1.8666666666666665,1,70.9,False,True,1.9476136240280009,16,68.6832042317529,2638.129,in_progress,0.0
141,21.0,4.3031004339485275,-4.134884515316539,5.799019721368895,30.0,0.9333333333333332,12,70.9,False,True,2.056850324542199,16,68.6832042317529,2638.19,in_progress,0.0
141,22.0,4.368342926878841,-4.141466956326798,2.790656653409315,-30.0,1.8666666666666665,1,70.9,False,True,2.151843576235568,16,68.6832042317529,2638.256,in_progress,0.0
141,23.0,4.445406288721303,-4.149708624440402,0.0862538045672213,15.0,0.9333333333333332,9,70.0,False,True,2.2640482440806493,17,68.6832042317529,2638.332,in_progress,0.0
141,24.0,4.54091419161326,-4.166229282426081,-3.4821139676804758,0.0,0.9333333333333332,6,140.0,False,True,2.4031109392379344,17,68.6832042317529,2638.393,in_progress,0.0
141,25.0,4.610583105914777,-4.178369380074674,-5.229115033102849,-15.0,1.8666666666666665,4,140.0,False,True,2.506112182578943,17,68.6832042317529,2638.453,in_progress,0.0
141,26.0,4.672196067250776,-4.19100381516567,-6.819441240490554,-15.0,0.9333333333333332,3,140.0,False,True,2.5955832635231975,17,68.6832042317529,2638.522,in_progress,0.0
141,27.0,4.754559265876884,-4.2208485133672475,-11.25836319788208,30.0,2.8,14,140.9,False,True,2.71495291627092,18,68.6832042317529,2638.583,in_progress,0.0
141,28.0,4.846640839978097,-4.256014404439365,-14.749084122238857,15.0,2.8,11,140.0,False,True,2.8483750074102323,18,68.6832042317529,2638.655,in_progress,0.0
